488	1.422034	-0.733403	1.135360	-0.013785	-0.025390
489	-0.471480	2.537582	-0.560799	-0.058780	0.132927
490	-0.371077	0.374610	-0.250258	-0.138992	0.146627
491	-2.859634	-0.546655	0.308168	-0.409193	0.261802
492	0.442777	-0.461123	0.544363	-0.482129	0.297052
493	2.007406	0.106773	0.974038	-0.712854	0.349520
494	0.808972	-0.045580	1.861618	-0.708604	0.390671
495	-0.682329	-0.531573	0.993136	-0.719520	0.276321
496	-0.013674	-0.923581	0.515689	-1.042268	0.268197
497	-0.418903	-0.941728	1.171317	-0.954240	0.332541
498	-0.902097	0.186017	0.303753	-0.622969	0.195874
499	-0.331091	-0.215260	0.417343	-0.813438	0.013681
500	0.568688	0.668952	-0.082096	-0.431564	0.008537
501	-1.950081	1.331358	-0.039424	-0.044554	0.175350
502	-1.257703	0.353373	0.532018	0.198712	0.081917
503	0.365977	0.694926	0.836253	0.144308	-0.083690
504	1.038577	0.479283	0.373036	0.230734	-0.172815
505	1.100326	0.974777	0.810226	-0.076289	-0.163105
506	1.628651	3.323327	0.179051	-0.380645	-0.169650
507	2.254832	0.858936	-0.133117	0.000798	-0.213264
508	-0.171050	1.328356	0.455741	-0.563770	-0.124378
509	1.745595	1.156711	-0.447099	-0.269608	-0.103835
510	0.358709	-0.607485	0.644620	0.068279	-0.164351
511	-1.781523	-0.485695	0.452965	-0.279220	-0.011691
512	-1.748446	-1.719704	0.667919	-0.286180	0.105707
513	-0.059277	-1.497104	0.191258	0.085644	0.163223
514	0.470282	-2.065540	1.182356	0.104332	0.153288
515	1.166063	-0.376882	0.821448	0.436887	0.155598
516	-1.230826	0.159523	0.012851	0.437467	0.204145
517	-0.326937	0.173234	0.490434	-0.239741	0.002259
518	-1.875564	-0.619587	0.496662	-0.396468	0.125596
519	1.066565	-0.925715	0.480219	-0.373344	0.298416
520	-0.014723	-1.449349	0.618759	-0.065852	0.312885
521	0.421009	-0.086568	-0.737842	-0.204984	0.287037
522	-0.601208	-1.204395	0.778795	0.336221	0.432296
523	0.780465	-0.036237	-1.045664	0.172992	0.481933
524	0.168607	1.656030	-0.852847	0.052407	0.570841
525	1.703697	-0.306133	-0.732221	-0.170555	0.710860
526	0.307755	0.458897	-0.700090	-0.471904	0.727259
527	0.679919	-0.335423	-0.865014	-0.847070	0.742746
528	-0.276323	0.242531	-0.718564	-0.479277	0.694763
529	-0.388679	1.166701	-0.020201	-0.291142	0.832890
530	0.169462	-0.640373	-0.778538	-0.349593	1.015217
531	1.315561	-0.815395	-0.350333	-0.505188	0.975241
532	-0.989704	0.054369	0.697975	-0.480857	0.909963
533	0.854187	-0.230287	0.377044	-0.504310	0.939998
534	0.966875	1.452559	0.664881	-0.514749	0.843046
535	-1.914387	-0.335188	0.392882	-0.050887	0.638613
536	-0.550905	0.647891	-0.163095	-0.137971	0.611691
537	0.290790	1.358570	-0.998784	-0.056898	0.757603
538	0.583089	0.760486	0.062785	0.513546	0.878114
539	-0.600094	-0.126747	-1.042419	0.367221	0.743009
540	1.736368	-0.255460	-1.833563	0.160743	0.709022
541	0.433772	0.960268	-0.953822	0.029114	0.617223
542	-2.781275	-1.026174	-0.663159	0.116688	0.607361
543	-0.348399	-1.967717	0.523771	0.020291	0.703705
544	0.708273	-1.072802	0.361689	0.267572	0.832931
545	-0.934686	-1.708341	1.144165	0.143503	0.972886
546	1.585297	-0.703057	0.907793	0.427647	1.049822
547	-1.000193	-1.602489	0.019231	0.551035	0.915366
548	1.376237	-2.680825	-1.262541	0.551151	0.821022
549	1.810473	-1.156073	-1.253145	0.590530	0.912123
550	0.781479	-1.235501	-0.147686	0.733546	0.859506
551	0.440875	0.271139	-0.886096	0.968346	0.789644
552	0.388592	1.531891	-0.523357	0.826781	0.671877
553	0.146922	0.143240	-1.142581	0.853812	0.616395
554	-0.529773	0.616531	-0.678002	0.590043	0.555063
555	1.056725	0.922184	-0.983972	0.833235	0.597034
556	0.038059	0.019015	-1.367899	1.177833	0.581632
557	1.163766	-0.500737	-1.081443	0.681675	0.615271
558	-0.183095	0.105666	-0.362203	0.424922	0.572376
559	-0.190349	-0.228452	-0.031203	0.670324	0.589215
560	-0.971506	0.607220	-0.108390	0.960414	0.624122
561	0.414224	2.201058	0.563858	0.697600	0.586741
562	0.246551	1.095938	0.532591	0.818191	0.541195
563	0.109476	0.511698	0.932218	1.169160	0.555175
564	-0.602328	0.411751	0.579669	0.540591	0.424446
565	0.055248	-0.983083	-0.154172	0.570555	0.503739
566	-0.580754	0.775115	0.255055	0.682347	0.428611
567	-0.480305	-0.113496	0.865624	-0.017274	0.213645
568	-1.625461	0.637449	1.597566	0.391484	0.257938
569	0.351297	-0.462502	0.944400	0.716930	0.220732
570	-0.877666	0.007498	1.040738	0.698309	0.321427
571	-0.237416	1.122107	1.615761	0.672110	0.502058
572	-1.304304	0.748753	1.905196	0.800099	0.314073
573	-1.031206	0.490665	1.416081	0.998785	0.173105
574	-1.047151	-1.299711	0.277326	0.285304	0.175016
575	0.389896	-1.227166	0.509994	0.421520	0.311614
576	1.348360	0.011863	0.249151	0.604104	0.259187
577	-0.630687	0.219957	0.336672	0.406373	0.250329
578	-0.307952	1.460303	0.100528	0.332661	0.308403
579	-0.128222	-0.984946	0.571847	0.524349	0.305923
580	-1.290796	-0.715607	0.803244	-0.220585	0.418248
581	0.868358	-1.902243	0.063971	0.004006	0.395577
582	-1.527457	-0.823907	0.451385	-0.276073	0.433290
583	0.093755	0.540386	-0.070184	-0.364000	0.452373
584	0.146674	0.007406	-1.327566	0.225857	0.395546
585	0.124884	-1.019001	-1.087235	0.600402	0.452758
586	-0.636247	-2.234683	-1.338022	0.647470	0.553302
587	0.702749	-0.669488	-1.502892	1.010108	0.457469
588	1.781343	-2.318756	-1.289659	0.785008	0.342655
589	0.108788	-1.061740	-1.865720	0.645631	0.172609
590	-0.209631	-0.686606	-1.619888	0.614412	0.082762
591	-0.131387	-0.679897	-1.905511	0.649419	0.133962
592	0.033135	0.789262	-3.083824	0.332457	0.072589
593	-1.698176	-1.476302	-2.205686	-0.249119	0.134222
594	2.108849	0.055587	-0.681165	-0.072722	0.326374
595	0.223140	-1.687424	-0.399581	-0.519695	0.298614
596	-0.755219	-0.039198	-1.052051	-0.569091	0.252193
597	1.691707	-1.818105	-1.929912	-0.448860	0.169259
598	1.832157	-0.291883	-1.066510	-0.340220	0.393603
599	0.887748	-0.902751	-0.366763	-0.177332	0.471196
600	1.032324	-0.049035	-1.519879	-0.072711	0.730088
601	-0.553586	2.035035	-2.164580	-0.216094	0.869476
602	1.421740	-0.546046	-1.292287	-0.213511	0.912207
603	-1.302018	-0.049931	-1.167966	-0.010329	1.011747
604	-0.825593	-1.146412	0.044740	-0.141486	0.989084
605	-0.847505	0.089522	0.082347	-0.023663	1.067657
606	-0.749256	0.406317	-0.148990	-0.605457	1.065125
607	0.845305	0.162943	-0.607497	-0.204966	1.153416
608	1.590487	1.376661	-1.043341	-0.334460	1.160484
609	1.425785	0.141196	-2.195700	-0.108909	1.178172
610	-0.017496	0.776576	-1.606069	-0.318894	1.206291
611	1.233724	0.726188	-1.407425	-0.804149	1.279663
612	0.961208	-0.581811	-1.219184	-0.603870	1.372380
613	0.557352	0.623814	-1.431585	-0.850897	1.514996
614	-0.547178	-0.481292	-0.646516	-0.697474	1.594358
615	-0.938398	0.204202	-0.588522	-0.768615	1.431175
616	-0.823595	-0.754506	-0.410489	-0.590381	1.141214
617	-0.017790	-0.022134	0.932619	-0.676977	1.172030
618	0.152214	1.455099	0.743534	-0.444857	1.132157
619	0.345255	0.646493	1.011120	-0.291279	1.162419
620	0.259226	1.254495	1.179777	-0.355010	1.169366
621	1.263037	1.819766	0.931714	-0.280213	1.248467
622	0.870349	0.948762	0.405093	-0.261978	1.467160
623	1.336666	0.538861	1.464934	-0.662775	1.511051
624	0.923943	-1.177515	1.769903	-0.774875	1.254269
625	-1.332733	0.716065	1.606132	-0.649792	1.050719
626	-0.749187	-0.368492	1.359862	-0.936661	1.155735
627	0.340030	0.645646	0.985321	-0.399739	1.321811
628	1.468366	-0.137759	1.740163	-0.369111	1.269528
629	1.741895	-0.217355	1.482001	-0.649290	1.261434
630	-0.038595	1.223098	1.072902	-0.405377	1.311214
631	1.286999	0.180989	0.788685	-0.660012	1.218219
632	0.417306	-0.906984	0.831529	-0.446138	1.111654
633	-0.592596	0.373351	1.000347	-0.411115	0.928670
634	-0.043370	0.436976	1.684495	-0.412957	0.901868
635	0.410859	1.369787	0.756660	-0.532820	0.825258
636	-0.366569	0.900571	0.303828	-0.856355	0.837014
637	0.508926	-0.923976	-0.171111	-0.816429	0.791282
638	-0.545894	1.912373	0.664463	-0.775947	0.873556
639	-0.819704	-0.485783	0.303601	-0.251640	0.835901
640	0.224524	0.226343	0.720666	0.011458	0.809856
641	-0.887786	1.447818	1.285961	-0.205744	0.812382
642	-0.013178	0.671759	0.968028	-0.278445	0.920413
643	-0.574322	-1.214931	1.611052	-0.073356	0.985418
644	0.256852	-1.649765	1.421144	-0.576072	1.002597
645	-1.079221	-0.585801	1.763813	-0.664968	0.916788
646	0.113941	-0.362376	1.437579	-0.285645	0.761437
647	1.066470	-0.110770	1.044956	-0.702340	0.745135
648	-1.238826	0.954213	2.055219	-0.762944	0.642215
649	1.057363	-1.673967	1.849224	-0.784678	0.480769
650	1.141818	-1.461067	1.782694	-1.135620	0.492057
651	-1.133471	-0.337836	1.727707	-0.819754	0.457774
652	-1.109939	-0.715223	1.563650	-0.584956	0.400776
653	-0.873663	-0.307356	1.153147	-0.453181	0.429265
654	-0.974498	0.507222	0.351660	-0.627896	0.350268
655	-0.839480	0.403362	0.275461	-0.323666	0.360803
656	-0.302566	-0.434496	0.033123	-0.203390	0.410565
657	0.771340	0.292076	-0.014229	-0.142484	0.570311
658	2.008692	1.571105	0.444109	-0.202367	0.524316
659	1.883475	-0.889930	-0.973980	-0.788308	0.411617
660	0.312884	-0.945465	0.606482	-0.857126	0.470075
661	0.805037	-1.669320	0.399971	-0.651170	0.503503
662	0.502561	0.757697	0.150165	-0.965755	0.244477
663	-0.937368	-0.007952	0.212519	-0.625866	0.283158
664	-0.816847	-0.453268	0.498234	-1.214843	0.442372
665	-1.292365	1.448941	-0.043108	-1.479575	0.495160
666	-0.400517	1.279356	-0.076078	-0.775978	0.494988
667	-0.033649	-0.227991	-0.613099	-0.991912	0.336534
668	1.941478	-0.487348	-0.059680	-0.789976	0.348576
669	-0.219814	0.408898	0.838893	-0.591381	0.621389
670	0.397994	-0.319476	1.714047	-0.347984	0.660421
671	-0.625688	0.492728	0.473166	0.228594	0.705379
672	-1.907740	-0.709442	0.985691	0.170855	0.862937
673	1.449401	0.064959	1.249683	-0.139613	0.779165
674	-1.465103	0.634292	0.699337	-0.176541	0.773813
675	-0.589387	-2.384679	-0.263516	0.067330	0.837847
676	-0.526698	0.513502	-0.778182	-0.429526	0.855182
677	-1.156892	0.757450	0.206493	-0.286377	0.968702
678	-1.887264	0.107481	-0.317135	-0.175194	0.937647
679	2.088132	0.440851	-0.943405	0.019513	1.018821
680	0.266119	0.274818	-0.777476	0.211753	1.094112
681	-0.317553	0.423563	0.405647	-0.287553	1.076896
682	1.870878	0.504152	0.109825	-0.489892	1.020257
683	-0.632255	0.625731	-0.085662	-0.229801	1.074822
684	-0.418661	1.233758	0.433080	-0.026103	0.951302
685	-0.664112	0.485939	0.539807	0.092075	0.993472
686	0.989428	1.402580	0.207547	-0.075742	0.858692
687	0.773482	0.861595	-0.230281	0.517593	0.664678
688	0.976417	-0.239001	-0.357949	0.311178	0.512092
689	-0.024588	-0.306888	-0.622341	0.363070	0.494418
690	0.253234	-0.056688	-0.061893	0.032328	0.550284
691	-1.160512	-0.744419	-0.286874	0.053505	0.663162
692	0.134720	-0.519815	-0.141012	0.095360	0.921932
693	1.259035	1.422113	0.191497	0.366096	0.967949
694	0.076217	1.499819	0.202295	0.145384	0.862137
695	1.266588	0.633163	0.231706	-0.131505	0.672091
696	-2.042721	-1.810931	0.588798	0.133057	0.601823
697	-0.332959	-0.881763	0.195931	0.136633	0.644425
698	-0.962592	-1.243509	-0.029493	-0.370035	0.559178
699	-0.363998	0.812701	0.551888	-0.312664	0.606747
700	-0.469508	-0.596098	0.130610	0.061672	0.599880
701	0.026867	-0.250589	0.313204	-0.403205	0.643590
702	-0.250175	-0.024179	-0.293202	-0.215572	0.517964
703	-0.079073	-0.881243	0.273591	-0.076271	0.434876
704	-1.335827	-0.640042	0.475034	0.069720	0.403179
705	1.248295	-0.653087	-0.252003	-0.052231	0.281317
706	0.398366	-0.507115	-0.163737	0.368159	0.413304
707	0.612346	0.166210	-0.117086	0.268195	0.609419
708	0.999496	0.020736	-0.509545	0.366280	0.574801
709	0.094493	-0.684525	-0.352569	0.512868	0.657080
710	-2.396993	-0.020761	-0.313469	0.399985	0.515894
711	-0.857075	1.389883	0.599270	0.432484	0.439967
712	0.747532	0.081522	-0.790526	0.979202	0.385653
713	-0.275163	-0.700066	-0.582567	0.727990	0.344247
714	-0.503066	-1.304250	0.058052	0.858276	0.406556
715	1.358889	-0.611657	0.429558	0.429687	0.538656
716	0.172821	-0.611586	0.628795	0.151313	0.541369
717	-1.138578	-0.878166	-0.242594	0.698730	0.438315
718	0.176936	0.625030	-0.233508	0.906116	0.384514
719	-1.200675	0.166175	-0.318364	0.446916	0.494290
720	-0.253394	-0.074028	0.721097	0.951137	0.471316
721	-1.694788	1.375712	1.851351	1.122804	0.326420
722	-0.970807	-0.647594	-0.209564	0.902598	0.218616
723	-1.226288	-0.027973	0.591179	1.150071	0.155113
724	0.680050	0.817448	1.398528	0.814089	0.098306
725	-0.556450	-0.990072	1.403948	0.804845	0.118052
726	0.769632	-0.955714	1.073062	0.377848	0.175700
727	-0.480984	-0.139796	-0.268094	0.203615	0.093271
728	0.601640	0.008827	0.871103	-0.213098	0.179517
729	0.929059	2.451034	1.520522	-0.313261	0.400316
730	-1.315373	-1.896724	0.224773	-0.050504	0.312617
731	-1.288774	-0.592898	-0.030320	-0.004484	0.356679
732	-1.821950	-1.509785	0.567237	-0.057782	0.468561
733	0.124810	0.329976	-0.017879	-0.044604	0.517280
734	0.521341	1.458753	0.046163	-0.056567	0.755621
735	-1.623728	0.598734	0.213455	-0.322514	0.827815
736	-0.118267	1.058262	0.340800	-0.824260	0.812009
737	0.304602	-0.077046	0.172093	-0.424821	0.836681
738	-0.201525	0.433267	0.796841	-0.416603	0.874599
739	-2.508804	1.339854	0.740504	-0.553920	0.935258
740	1.766626	1.259242	1.149914	-0.519250	0.911480
741	0.952734	-0.513914	0.693829	-0.484518	0.829667
742	1.080073	-1.736044	1.259765	-0.816593	0.773058
743	0.290785	-1.176523	1.879194	-0.892126	0.685377
744	0.946782	-0.017554	2.009440	-0.589991	0.753331
745	2.871251	0.370485	2.280691	-0.950294	0.691433
746	-2.034768	-0.334763	1.143818	-1.222836	0.579435
747	-0.947912	-0.761752	1.808685	-1.107728	0.517729
748	0.027984	-0.708500	1.546727	-1.169530	0.476077
749	-0.374008	-0.044361	0.949292	-1.274332	0.692735
750	-0.375848	0.813562	0.260131	-1.389728	0.616147
751	-0.010715	1.262887	0.883967	-1.493931	0.657279
752	0.772471	1.678043	1.036220	-1.162639	0.574096
753	0.571802	0.691426	1.500077	-1.185560	0.536265
754	-0.101862	1.036523	1.469017	-1.671161	0.514692
755	0.376754	-0.544204	0.900565	-1.122894	0.475394
756	0.548929	1.019098	1.911059	-1.010139	0.526452
757	-0.684198	0.449114	0.779863	-0.940913	0.562386
758	-0.825192	-1.995536	1.215180	-0.470475	0.554471
759	1.069580	-0.581415	0.191982	-0.673306	0.650327
760	-0.303176	0.235536	0.550549	-0.929623	0.639317
761	0.032192	-1.247036	0.832898	-0.773141	0.424731
762	0.004514	0.155976	0.606160	-0.686898	0.374124
763	0.889719	0.861360	1.152367	-1.111840	0.452860
764	0.259381	0.587801	0.126947	-0.788009	0.393327
765	-2.149129	-1.833446	0.692499	-0.838157	0.231565
766	-1.472318	-0.319984	0.793314	-0.976949	0.314682
767	-0.688284	0.562255	0.289442	-1.319678	0.366766
768	-0.148162	0.432156	-0.317624	-1.657761	0.315499
769	0.986402	0.275893	1.833567	-1.224705	0.287796
770	-0.544863	-0.410481	0.184670	-0.894349	0.342669
771	0.246100	0.173432	-0.141757	-0.853298	0.115167
772	1.067367	-0.552355	0.568382	-0.720327	0.139640
773	-0.145350	-0.064203	1.157494	-1.084804	0.169171
774	0.157634	-0.994716	0.045801	-0.677360	0.177755
775	-0.051388	0.170867	0.173767	-0.415291	0.257980
776	-1.128298	0.793135	-0.553237	-0.397612	0.368104
777	-1.370427	-1.187810	-0.516640	0.246636	0.442588
778	0.045753	0.345191	-0.160977	0.152470	0.436146
779	0.337638	0.219226	-1.074721	-0.190934	0.298744
780	0.141813	0.059783	-0.815217	-0.229957	0.270806
781	-2.167589	0.850032	-1.650207	-0.691753	0.353771
782	0.203744	1.341629	-1.284286	-0.940741	0.297857
783	-0.175492	1.010590	-2.275375	-0.820473	0.262752
784	0.001692	-0.421906	-1.419144	-0.745277	0.293049
785	-0.947904	0.041494	0.159762	-0.983281	0.271057
786	-0.218006	-0.028100	-0.331355	-0.653897	0.215534
787	-1.157763	0.207123	-1.765451	-0.940539	0.206455
788	-3.209192	0.623401	-1.087319	-0.960238	0.241489
789	-0.228711	-0.434808	-0.487493	-1.396906	0.296685
790	0.373365	-0.171822	-0.308167	-1.164484	0.265839
791	-0.248427	0.236010	-1.629255	-1.112107	0.410084
792	0.324462	-0.744664	-0.612045	-1.306563	0.326205
793	-1.326334	0.376513	-0.046947	-1.387363	0.169401
794	-1.455771	-1.284374	0.248342	-0.724580	0.213741
795	0.241745	-1.927651	0.338833	-0.776349	0.206220
796	-1.019620	1.123857	0.657156	-0.526717	0.017292
797	1.898283	0.426487	1.210979	-0.176146	-0.080458
798	0.238569	-1.263050	1.632768	0.314738	-0.019384
799	-2.245447	-1.806817	2.444432	0.621045	0.144273
800	-1.565804	0.307541	1.501410	0.499044	0.072966
801	-1.474629	-0.100874	0.668106	0.601150	0.022227
802	-1.337156	1.327463	0.904073	0.143645	0.045605
803	1.348041	0.012130	0.983521	-0.256756	0.072420
804	0.702112	0.273306	0.014788	0.047873	0.196502
805	-0.779218	0.229857	0.367540	-0.145448	0.405471
806	0.286628	-1.127758	-1.117809	-0.808768	0.602292
807	1.803799	1.280401	-0.593892	-0.778045	0.581034
808	-2.042924	-0.034425	-0.239911	-0.515666	0.449202
809	1.072405	1.699791	0.241258	-0.248411	0.303480
810	-0.284034	-1.519504	0.024562	-0.424737	0.131205
811	-0.343947	0.714411	-0.878538	-0.238631	0.078639
812	-0.913391	0.291511	-1.122565	-0.392445	0.253188
813	0.942630	-0.354172	-1.764390	-0.208362	0.435616
814	-1.246513	0.116399	-1.312850	-0.105999	0.478200
815	0.507871	-1.518547	-0.646647	0.036070	0.745491
816	0.100178	-1.152283	0.133897	0.057806	0.919719
817	-0.095573	-0.462873	-0.265019	0.371638	0.800528
818	-2.262002	-0.982043	-0.526425	0.077897	0.651882
819	1.165396	-0.667037	-0.106143	0.636990	0.628758
820	-0.263591	-0.480889	-0.399556	0.512842	0.545687
821	0.260499	-1.209909	-0.817856	0.617128	0.563301
822	0.484372	-0.547749	-0.795146	0.299210	0.714821
823	-1.081065	1.288689	-0.194690	-0.035148	0.632487
824	-0.200882	1.657608	-0.836392	-0.051848	0.736188
825	0.566385	0.881103	-1.583984	0.125916	0.687479
826	0.086618	0.561523	0.002250	-0.379732	0.593792
827	-2.031531	0.671180	0.593038	-0.185836	0.518793
828	-0.195823	0.579982	-0.129675	0.016790	0.482267
829	0.716130	-0.611939	0.251842	-0.472999	0.432224
830	0.170946	-1.216282	0.388519	-0.428926	0.475843
831	0.990369	-0.189713	-0.257958	-0.414938	0.446429
832	0.754093	0.495933	-1.381887	-0.350469	0.405884
833	0.401645	0.773215	0.007372	-0.606909	0.271312
834	0.437075	0.446051	0.400183	-0.206910	0.425821
835	0.121024	-0.757257	0.285400	0.156718	0.478796
836	2.920266	-0.483418	-0.528994	0.556126	0.528059
837	0.632682	-0.653252	-0.536334	1.309206	0.613559
838	0.108874	-1.524740	-1.468339	1.117069	0.607596
839	-0.379074	-1.077603	-0.550672	0.656157	0.793634
840	-0.656566	0.378133	-0.804724	0.798018	0.745876
841	-0.034529	-0.297874	-0.517646	1.210050	0.949492
842	1.505427	0.873076	-0.559719	0.921332	1.075245
843	0.629985	0.742476	-0.766058	0.885947	1.119618
844	0.370910	-0.247780	-0.253598	1.076871	0.943692
845	0.893578	0.648823	0.416436	1.160889	0.740714
846	1.384432	1.710178	-0.624830	0.693273	0.737578
847	0.582460	2.901040	-0.808478	0.836467	0.775881
848	0.165226	1.107202	-0.927129	1.054984	0.766579
849	-1.282099	-0.628546	-0.972523	0.679619	0.897193
850	-1.857737	0.861465	-1.206259	0.635063	0.894257
851	-0.664476	1.901907	-0.476099	1.091323	0.947785
852	1.443989	1.211574	0.819684	1.147838	1.071364
853	0.045492	2.284912	-1.500280	0.852791	1.240684
854	0.205047	0.445876	-1.631522	0.853851	1.282436
855	-1.664083	0.268301	-1.246605	0.193700	1.383694
856	0.905360	0.368871	-1.536502	0.786404	1.479594
857	-0.708070	0.147326	-1.578572	0.719879	1.483483
858	0.569793	-0.968259	-2.117735	1.125170	1.396987
859	-1.022135	-0.374158	0.122577	0.846413	1.362837
860	-0.796713	0.528424	-0.805414	0.971672	1.483889
861	-3.809914	-0.365145	-0.905675	1.507345	1.461227
862	1.272985	-1.679229	-1.241975	1.209678	1.091751
863	2.495921	-1.314355	-2.178759	1.418728	0.961970
864	-0.495675	-0.906034	-2.687899	1.128025	1.040648
865	1.603612	0.678357	-1.909372	0.915496	1.090387
866	-0.136410	-0.351175	-2.082580	1.233295	1.072932
867	-0.578278	-1.905836	-0.939303	1.382508	1.096398
868	2.802195	-0.786303	-1.559535	1.031698	1.012170
869	1.032442	0.085260	-1.289045	1.203041	1.036312
870	-1.030511	-0.288188	-1.873470	1.022497	1.212930
871	-0.331811	-0.023258	-2.478761	1.189718	1.152535
872	1.040991	0.051309	-2.867692	1.210854	1.064891
873	-0.759653	0.798312	-2.322582	1.640806	1.176319
874	0.159816	-0.373299	-2.213802	1.247361	1.189601
875	0.460614	1.157637	-1.609726	0.770135	1.313064
876	0.710270	1.625873	-1.218225	0.890885	1.297314
877	1.061637	0.595206	-1.688644	1.159686	1.251511
878	1.793827	0.228458	-0.653837	1.250586	1.272350
879	-1.097386	-0.432614	-1.329108	1.288460	1.229818
880	0.189539	-0.730790	-1.765177	1.161131	1.054232
881	1.491369	0.502968	-2.287061	1.288980	0.842449
882	0.915462	-0.437306	-1.619109	1.142434	0.707845
883	0.578000	-1.190445	-0.606979	1.236744	0.603407
884	1.083514	0.574863	-1.427579	1.814200	0.459630
885	-0.247757	0.574437	-1.251320	1.414131	0.391669
886	-2.554909	-0.817530	-0.770213	1.442192	0.434645
887	1.232147	-2.333641	-1.789225	1.438699	0.657146
888	-1.158456	-0.142200	-1.972749	1.564286	0.773051
889	-1.043370	-1.411104	-2.267485	1.281737	0.640005
890	0.454740	0.588822	-1.450041	1.348410	0.754118
891	1.879225	0.908342	-1.340822	1.239053	0.704104
892	1.534173	1.018807	-1.127264	1.222201	0.589023
893	-3.183516	0.730545	-1.114558	1.282185	0.636492
894	-0.300246	-0.729043	-2.189450	0.932777	0.598457
895	-1.831863	-1.550039	-0.815351	0.894837	0.461739
896	-0.232071	0.077699	-1.876089	1.230192	0.513140
897	2.373228	0.812834	-2.118762	1.069437	0.547243
898	0.204284	0.895418	-1.221352	1.224385	0.425687
899	0.638199	-1.815630	-2.021182	1.497709	0.397436
900	-1.271289	-1.586457	-1.139111	1.718422	0.244932
901	1.042915	-1.233149	-1.959700	1.521566	0.343821
902	-0.518026	0.062362	-1.110173	1.944857	0.354370
903	-0.152384	-0.804166	-1.004369	1.677630	0.566681
904	-0.474081	-0.598021	-1.838886	1.664714	0.628070
905	-1.034808	-0.236872	-1.968670	1.771747	0.407014
906	-1.450126	-0.464746	-2.918414	2.067634	0.408328
907	-0.137332	-1.387041	-2.028241	2.113193	0.477526
908	-0.194884	-0.233530	-2.055625	2.032480	0.650717
909	-1.214874	1.388747	-2.169588	1.854786	0.788276
910	1.133348	1.454634	-1.861158	1.475167	0.863386
911	-1.111134	0.115869	-1.982430	1.550278	0.791785
912	0.119297	0.680989	-1.543167	1.742009	0.699438
913	0.191973	0.536091	-0.400719	1.310244	0.600545
914	0.945410	-0.524511	-1.176966	0.893186	0.513959
915	1.217731	-0.465621	-0.692673	1.272329	0.360967
916	0.032235	-1.285158	-1.544309	1.517953	0.355423
917	0.695717	-0.044472	-1.161994	1.947852	0.436815
918	1.340721	-0.547521	-3.274136	2.273314	0.310303
919	0.943036	-1.946583	-2.773593	2.520703	0.281250
920	0.994088	-0.807655	-1.980957	2.257931	0.330057
921	0.036417	-0.141840	-1.040735	2.200568	0.271792
922	-0.864825	1.607655	-0.939649	2.453817	0.267791
923	-1.391056	-0.336257	-0.834588	2.523280	0.193892
924	-0.261204	0.034083	-1.294875	2.985208	0.003572
925	-0.222489	-1.388456	-0.704646	2.554547	-0.077182
926	-1.562518	-1.312034	-1.075030	2.637547	0.083189
927	-1.267029	0.405911	-1.535944	2.512740	0.146086
928	1.737067	-0.776263	-0.795955	2.346920	0.167465
929	0.219055	1.312829	-0.800870	2.325275	0.281980
930	0.008553	-0.098536	-1.047709	2.110801	0.393916
931	0.451408	0.441090	-0.283740	2.274292	0.381789
932	-1.515850	-0.605093	-1.271895	2.177014	0.442596
933	-1.129662	0.412779	-1.249677	1.691528	0.430232
934	-0.395887	0.433956	-0.810960	1.669959	0.511226
935	-1.064508	-0.727728	-0.728032	1.201044	0.594694
936	1.243472	0.392911	-1.189159	1.359774	0.566278
937	-0.562048	-0.372804	-1.215981	1.271255	0.533260
938	-0.911004	-2.592812	-0.732506	1.244929	0.636127
939	1.387560	-1.525535	-0.760158	1.511078	0.613704
940	-0.460721	-1.173617	-1.215192	1.616909	0.725578
941	0.704512	-1.811612	-0.999052	1.046446	0.797758
942	0.574216	0.720974	-1.005589	1.216486	0.788521
943	0.884866	-0.510592	-1.722674	1.857980	0.750666
944	-1.098921	-0.014612	-2.420752	1.711192	0.731469
945	1.745247	1.139137	-1.108058	1.789649	0.652355
946	-0.061788	0.744980	-0.366962	1.792245	0.738918
947	0.875928	-1.845505	-1.106778	2.107389	0.862465
948	-0.123812	-0.539971	-1.662805	2.475122	0.913339
949	0.618572	0.083484	-2.591326	2.193476	0.872564
950	-1.395128	0.935342	-1.043238	1.639699	0.854039
951	-0.321081	-0.057309	-2.037832	1.666181	1.022670
952	0.041759	1.331975	-2.074627	2.004016	0.964345
953	0.429669	1.588678	-1.297367	2.329093	0.882740
954	-0.478676	1.321669	-1.239634	2.299101	0.814324
955	-1.415412	-0.420043	-1.364450	2.278550	0.665543
956	0.724404	-0.327435	-0.723033	2.303495	0.715541
957	0.547382	-0.761193	-2.363683	2.005368	0.787847
958	1.582911	1.210276	-1.493942	2.283090	0.680989
959	-0.555792	0.267407	-0.600810	2.104754	0.583953
960	1.186288	-1.853853	-0.767161	2.490579	0.475355
961	1.798379	-1.120117	0.188958	2.575364	0.630163
962	-1.627570	1.587654	0.129497	2.102160	0.753803
963	-2.843760	1.652517	0.102714	2.019080	0.863532
964	0.061932	0.734111	-0.018391	1.522034	0.785091
965	0.237223	0.363611	0.059062	1.551962	0.668981
966	0.142900	1.816667	0.764406	1.458137	0.630243
967	1.718861	-0.333562	0.329599	1.627811	0.543824
968	0.267611	0.037627	0.053597	1.626774	0.580582
969	1.094135	0.779204	-0.758682	1.752591	0.654686
